id,dataset_id,gene_id
34918,20,34918
34919,20,34919
34920,20,34920
34921,20,34921
34922,20,34922
34923,20,34923
34924,20,34924
34925,20,34925
34926,20,34926
34927,20,34927
34928,20,34928
34929,20,34929
34930,20,34930
34931,20,34931
34932,20,34932
34933,20,34933
34934,20,34934
34935,20,34935
34936,20,34936
34937,20,34937
34938,20,34938
34939,20,34939
34940,20,34940
34941,20,34941
34942,20,34942
34943,20,34943
34944,20,34944
34945,20,34945
34946,20,34946
34947,20,34947
34948,20,34948
34949,20,34949
34950,20,34950
34951,20,34951
34952,20,34952
34953,20,34953
34954,20,34954
34955,20,34955
34956,20,34956
34957,20,34957
34958,20,34958
34959,20,34959
34960,20,34960
34961,20,34961
34962,20,34962
34963,20,34963
34964,20,34964
34965,20,34965
34966,20,34966
34967,20,34967
34968,20,34968
34969,20,34969
34970,20,34970
34971,20,34971
34972,20,34972
34973,20,34973
34974,20,34974
34975,20,34975
34976,20,34976
34977,20,34977
34978,20,34978
34979,20,34979
34980,20,34980
34981,20,34981
34982,20,34982
34983,20,34983
34984,20,34984
34985,20,34985
34986,20,34986
34987,20,34987
34988,20,34988
34989,20,34989
34990,20,34990
34991,20,34991
34992,20,34992
34993,20,34993
34994,20,34994
34995,20,34995
34996,20,34996
34997,20,34997
34998,20,34998
34999,20,34999
35000,20,35000
35001,20,35001
35002,20,35002
35003,20,35003
35004,20,35004
35005,20,35005
35006,20,35006
35007,20,35007
35008,20,35008
35009,20,35009
35010,20,35010
35011,20,35011
35012,20,35012
35013,20,35013
35014,20,35014
35015,20,35015
35016,20,35016
35017,20,35017
35018,20,35018
35019,20,35019
35020,20,35020
35021,20,35021
35022,20,35022
35023,20,35023
35024,20,35024
35025,20,35025
35026,20,35026
35027,20,35027
35028,20,35028
35029,20,35029
35030,20,35030
35031,20,35031
35032,20,35032
35033,20,35033
35034,20,35034
35035,20,35035
35036,20,35036
35037,20,35037
35038,20,35038
35039,20,35039
35040,20,35040
35041,20,35041
35042,20,35042
35043,20,35043
35044,20,35044
35045,20,35045
35046,20,35046
35047,20,35047
35048,20,35048
35049,20,35049
35050,20,35050
35051,20,35051
35052,20,35052
35053,20,35053
35054,20,35054
35055,20,35055
35056,20,35056
35057,20,35057
35058,20,35058
35059,20,35059
35060,20,35060
35061,20,35061
35062,20,35062
35063,20,35063
35064,20,35064
35065,20,35065
35066,20,35066
35067,20,35067
35068,20,35068
35069,20,35069
35070,20,35070
35071,20,35071
35072,20,35072
35073,20,35073
35074,20,35074
35075,20,35075
35076,20,35076
35077,20,35077
35078,20,35078
35079,20,35079
35080,20,35080
35081,20,35081
35082,20,35082
35083,20,35083
35084,20,35084
35085,20,35085
35086,20,35086
35087,20,35087
35088,20,35088
35089,20,35089
35090,20,35090
35091,20,35091
35092,20,35092
35093,20,35093
35094,20,35094
35095,20,35095
35096,20,35096
35097,20,35097
35098,20,35098
35099,20,35099
35100,20,35100
35101,20,35101
35102,20,35102
35103,20,35103
35104,20,35104
35105,20,35105
35106,20,35106
35107,20,35107
35108,20,35108
35109,20,35109
35110,20,35110
35111,20,35111
35112,20,35112
35113,20,35113
35114,20,35114
35115,20,35115
35116,20,35116
35117,20,35117
35118,20,35118
35119,20,35119
35120,20,35120
35121,20,35121
35122,20,35122
35123,20,35123
35124,20,35124
35125,20,35125
35126,20,35126
35127,20,35127
35128,20,35128
35129,20,35129
35130,20,35130
35131,20,35131
35132,20,35132
35133,20,35133
35134,20,35134
35135,20,35135
35136,20,35136
35137,20,35137
35138,20,35138
35139,20,35139
35140,20,35140
35141,20,35141
35142,20,35142
35143,20,35143
35144,20,35144
35145,20,35145
35146,20,35146
35147,20,35147
35148,20,35148
35149,20,35149
35150,20,35150
35151,20,35151
35152,20,35152
35153,20,35153
35154,20,35154
35155,20,35155
35156,20,35156
35157,20,35157
35158,20,35158
35159,20,35159
35160,20,35160
35161,20,35161
35162,20,35162
35163,20,35163
35164,20,35164
35165,20,35165
35166,20,35166
35167,20,35167
35168,20,35168
35169,20,35169
35170,20,35170
35171,20,35171
35172,20,35172
35173,20,35173
35174,20,35174
35175,20,35175
35176,20,35176
35177,20,35177
35178,20,35178
35179,20,35179
35180,20,35180
35181,20,35181
35182,20,35182
35183,20,35183
35184,20,35184
35185,20,35185
35186,20,35186
35187,20,35187
35188,20,35188
35189,20,35189
35190,20,35190
35191,20,35191
35192,20,35192
35193,20,35193
35194,20,35194
35195,20,35195
35196,20,35196
35197,20,35197
35198,20,35198
35199,20,35199
35200,20,35200
35201,20,35201
35202,20,35202
35203,20,35203
35204,20,35204
35205,20,35205
35206,20,35206
35207,20,35207
35208,20,35208
35209,20,35209
35210,20,35210
35211,20,35211
35212,20,35212
35213,20,35213
35214,20,35214
35215,20,35215
35216,20,35216
35217,20,35217
35218,20,35218
35219,20,35219
35220,20,35220
35221,20,35221
35222,20,35222
35223,20,35223
35224,20,35224
35225,20,35225
35226,20,35226
35227,20,35227
35228,20,35228
35229,20,35229
35230,20,35230
35231,20,35231
35232,20,35232
35233,20,35233
35234,20,35234
35235,20,35235
35236,20,35236
35237,20,35237
35238,20,35238
35239,20,35239
35240,20,35240
35241,20,35241
35242,20,35242
35243,20,35243
35244,20,35244
35245,20,35245
35246,20,35246
35247,20,35247
35248,20,35248
35249,20,35249
35250,20,35250
35251,20,35251
35252,20,35252
35253,20,35253
35254,20,35254
35255,20,35255
35256,20,35256
35257,20,35257
35258,20,35258
35259,20,35259
35260,20,35260
35261,20,35261
35262,20,35262
35263,20,35263
35264,20,35264
35265,20,35265
35266,20,35266
35267,20,35267
35268,20,35268
35269,20,35269
35270,20,35270
35271,20,35271
35272,20,35272
35273,20,35273
35274,20,35274
35275,20,35275
35276,20,35276
35277,20,35277
35278,20,35278
35279,20,35279
35280,20,35280
35281,20,35281
35282,20,35282
35283,20,35283
35284,20,35284
35285,20,35285
35286,20,35286
35287,20,35287
35288,20,35288
35289,20,35289
35290,20,35290
35291,20,35291
35292,20,35292
35293,20,35293
35294,20,35294
35295,20,35295
35296,20,35296
35297,20,35297
35298,20,35298
35299,20,35299
35300,20,35300
35301,20,35301
35302,20,35302
35303,20,35303
35304,20,35304
35305,20,35305
35306,20,35306
35307,20,35307
35308,20,35308
35309,20,35309
35310,20,35310
35311,20,35311
35312,20,35312
35313,20,35313
35314,20,35314
35315,20,35315
35316,20,35316
35317,20,35317
35318,20,35318
35319,20,35319
35320,20,35320
35321,20,35321
35322,20,35322
35323,20,35323
35324,20,35324
35325,20,35325
35326,20,35326
35327,20,35327
35328,20,35328
35329,20,35329
35330,20,35330
35331,20,35331
35332,20,35332
35333,20,35333
35334,20,35334
35335,20,35335
35336,20,35336
35337,20,35337
35338,20,35338
35339,20,35339
35340,20,35340
35341,20,35341
35342,20,35342
35343,20,35343
35344,20,35344
35345,20,35345
35346,20,35346
35347,20,35347
35348,20,35348
35349,20,35349
35350,20,35350
35351,20,35351
35352,20,35352
35353,20,35353
35354,20,35354
35355,20,35355
35356,20,35356
35357,20,35357
35358,20,35358
35359,20,35359
35360,20,35360
35361,20,35361
35362,20,35362
35363,20,35363
35364,20,35364
35365,20,35365
35366,20,35366
35367,20,35367
35368,20,35368
35369,20,35369
35370,20,35370
35371,20,35371
35372,20,35372
35373,20,35373
35374,20,35374
35375,20,35375
35376,20,35376
35377,20,35377
35378,20,35378
35379,20,35379
35380,20,35380
35381,20,35381
35382,20,35382
35383,20,35383
35384,20,35384
35385,20,35385
35386,20,35386
35387,20,35387
35388,20,35388
35389,20,35389
35390,20,35390
35391,20,35391
35392,20,35392
35393,20,35393
35394,20,35394
35395,20,35395
35396,20,35396
35397,20,35397
35398,20,35398
35399,20,35399
35400,20,35400
35401,20,35401
35402,20,35402
35403,20,35403
35404,20,35404
35405,20,35405
35406,20,35406
35407,20,35407
35408,20,35408
35409,20,35409
35410,20,35410
35411,20,35411
35412,20,35412
35413,20,35413
35414,20,35414
35415,20,35415
35416,20,35416
35417,20,35417
35418,20,35418
35419,20,35419
35420,20,35420
35421,20,35421
35422,20,35422
35423,20,35423
35424,20,35424
35425,20,35425
35426,20,35426
35427,20,35427
35428,20,35428
35429,20,35429
35430,20,35430
35431,20,35431
35432,20,35432
35433,20,35433
35434,20,35434
35435,20,35435
35436,20,35436
35437,20,35437
35438,20,35438
35439,20,35439
35440,20,35440
35441,20,35441
35442,20,35442
35443,20,35443
35444,20,35444
35445,20,35445
35446,20,35446
35447,20,35447
35448,20,35448
35449,20,35449
35450,20,35450
35451,20,35451
35452,20,35452
35453,20,35453
35454,20,35454
35455,20,35455
35456,20,35456
35457,20,35457
35458,20,35458
35459,20,35459
35460,20,35460
35461,20,35461
35462,20,35462
35463,20,35463
35464,20,35464
35465,20,35465
35466,20,35466
35467,20,35467
35468,20,35468
35469,20,35469
35470,20,35470
35471,20,35471
35472,20,35472
35473,20,35473
35474,20,35474
35475,20,35475
35476,20,35476
35477,20,35477
35478,20,35478
35479,20,35479
35480,20,35480
35481,20,35481
35482,20,35482
35483,20,35483
35484,20,35484
35485,20,35485
35486,20,35486
35487,20,35487
35488,20,35488
35489,20,35489
35490,20,35490
35491,20,35491
35492,20,35492
35493,20,35493
35494,20,35494
35495,20,35495
35496,20,35496
35497,20,35497
35498,20,35498
35499,20,35499
35500,20,35500
35501,20,35501
35502,20,35502
35503,20,35503
35504,20,35504
35505,20,35505
35506,20,35506
35507,20,35507
35508,20,35508
35509,20,35509
35510,20,35510
35511,20,35511
35512,20,35512
35513,20,35513
35514,20,35514
35515,20,35515
35516,20,35516
35517,20,35517
35518,20,35518
35519,20,35519
35520,20,35520
35521,20,35521
35522,20,35522
35523,20,35523
35524,20,35524
35525,20,35525
35526,20,35526
35527,20,35527
35528,20,35528
35529,20,35529
35530,20,35530
35531,20,35531
35532,20,35532
35533,20,35533
35534,20,35534
35535,20,35535
35536,20,35536
35537,20,35537
35538,20,35538
35539,20,35539
35540,20,35540
35541,20,35541
35542,20,35542
35543,20,35543
35544,20,35544
35545,20,35545
35546,20,35546
35547,20,35547
35548,20,35548
35549,20,35549
35550,20,35550
35551,20,35551
35552,20,35552
35553,20,35553
35554,20,35554
35555,20,35555
35556,20,35556
35557,20,35557
35558,20,35558
35559,20,35559
35560,20,35560
35561,20,35561
35562,20,35562
35563,20,35563
35564,20,35564
35565,20,35565
35566,20,35566
35567,20,35567
35568,20,35568
35569,20,35569
35570,20,35570
35571,20,35571
35572,20,35572
35573,20,35573
35574,20,35574
35575,20,35575
35576,20,35576
35577,20,35577
35578,20,35578
35579,20,35579
35580,20,35580
35581,20,35581
35582,20,35582
35583,20,35583
35584,20,35584
35585,20,35585
35586,20,35586
35587,20,35587
35588,20,35588
35589,20,35589
35590,20,35590
35591,20,35591
35592,20,35592
35593,20,35593
35594,20,35594
35595,20,35595
35596,20,35596
35597,20,35597
35598,20,35598
35599,20,35599
35600,20,35600
35601,20,35601
35602,20,35602
35603,20,35603
35604,20,35604
35605,20,35605
35606,20,35606
35607,20,35607
35608,20,35608
35609,20,35609
35610,20,35610
35611,20,35611
35612,20,35612
35613,20,35613
35614,20,35614
35615,20,35615
35616,20,35616
35617,20,35617
35618,20,35618
35619,20,35619
35620,20,35620
35621,20,35621
35622,20,35622
35623,20,35623
35624,20,35624
35625,20,35625
35626,20,35626
35627,20,35627
35628,20,35628
35629,20,35629
35630,20,35630
35631,20,35631
35632,20,35632
35633,20,35633
35634,20,35634
35635,20,35635
35636,20,35636
35637,20,35637
35638,20,35638
35639,20,35639
35640,20,35640
35641,20,35641
35642,20,35642
35643,20,35643
35644,20,35644
35645,20,35645
35646,20,35646
35647,20,35647
35648,20,35648
35649,20,35649
35650,20,35650
35651,20,35651
35652,20,35652
35653,20,35653
35654,20,35654
35655,20,35655
35656,20,35656
35657,20,35657
35658,20,35658
35659,20,35659
35660,20,35660
35661,20,35661
35662,20,35662
35663,20,35663
35664,20,35664
35665,20,35665
35666,20,35666
35667,20,35667
35668,20,35668
35669,20,35669
35670,20,35670
35671,20,35671
35672,20,35672
35673,20,35673
35674,20,35674
35675,20,35675
35676,20,35676
35677,20,35677
35678,20,35678
35679,20,35679
35680,20,35680
35681,20,35681
35682,20,35682
35683,20,35683
35684,20,35684
35685,20,35685
35686,20,35686
35687,20,35687
35688,20,35688
35689,20,35689
35690,20,35690
35691,20,35691
35692,20,35692
35693,20,35693
35694,20,35694
35695,20,35695
35696,20,35696
35697,20,35697
35698,20,35698
35699,20,35699
35700,20,35700
35701,20,35701
35702,20,35702
35703,20,35703
35704,20,35704
35705,20,35705
35706,20,35706
35707,20,35707
35708,20,35708
35709,20,35709
35710,20,35710
35711,20,35711
35712,20,35712
35713,20,35713
35714,20,35714
35715,20,35715
35716,20,35716
35717,20,35717
35718,20,35718
35719,20,35719
35720,20,35720
35721,20,35721
35722,20,35722
35723,20,35723
35724,20,35724
35725,20,35725
35726,20,35726
35727,20,35727
35728,20,35728
35729,20,35729
35730,20,35730
35731,20,35731
35732,20,35732
35733,20,35733
35734,20,35734
35735,20,35735
35736,20,35736
35737,20,35737
35738,20,35738
35739,20,35739
35740,20,35740
35741,20,35741
35742,20,35742
35743,20,35743
35744,20,35744
35745,20,35745
35746,20,35746
35747,20,35747
35748,20,35748
35749,20,35749
35750,20,35750
35751,20,35751
35752,20,35752
35753,20,35753
35754,20,35754
35755,20,35755
35756,20,35756
35757,20,35757
35758,20,35758
35759,20,35759
35760,20,35760
35761,20,35761
35762,20,35762
35763,20,35763
35764,20,35764
35765,20,35765
35766,20,35766
35767,20,35767
35768,20,35768
35769,20,35769
35770,20,35770
35771,20,35771
35772,20,35772
35773,20,35773
35774,20,35774
35775,20,35775
35776,20,35776
35777,20,35777
35778,20,35778
35779,20,35779
35780,20,35780
35781,20,35781
35782,20,35782
35783,20,35783
35784,20,35784
35785,20,35785
35786,20,35786
35787,20,35787
35788,20,35788
35789,20,35789
35790,20,35790
35791,20,35791
35792,20,35792
35793,20,35793
35794,20,35794
35795,20,35795
35796,20,35796
35797,20,35797
35798,20,35798
35799,20,35799
35800,20,35800
35801,20,35801
35802,20,35802
35803,20,35803
35804,20,35804
35805,20,35805
35806,20,35806
35807,20,35807
35808,20,35808
35809,20,35809
35810,20,35810
35811,20,35811
35812,20,35812
35813,20,35813
35814,20,35814
35815,20,35815
35816,20,35816
35817,20,35817
35818,20,35818
35819,20,35819
35820,20,35820
35821,20,35821
35822,20,35822
35823,20,35823
35824,20,35824
35825,20,35825
35826,20,35826
35827,20,35827
35828,20,35828
35829,20,35829
35830,20,35830
35831,20,35831
35832,20,35832
35833,20,35833
35834,20,35834
35835,20,35835
35836,20,35836
35837,20,35837
35838,20,35838
35839,20,35839
35840,20,35840
35841,20,35841
35842,20,35842
35843,20,35843
35844,20,35844
35845,20,35845
35846,20,35846
35847,20,35847
35848,20,35848
35849,20,35849
35850,20,35850
35851,20,35851
35852,20,35852
35853,20,35853
35854,20,35854
35855,20,35855
35856,20,35856
35857,20,35857
35858,20,35858
35859,20,35859
35860,20,35860
35861,20,35861
35862,20,35862
35863,20,35863
35864,20,35864
35865,20,35865
35866,20,35866
35867,20,35867
35868,20,35868
35869,20,35869
35870,20,35870
35871,20,35871
35872,20,35872
35873,20,35873
35874,20,35874
35875,20,35875
35876,20,35876
35877,20,35877
35878,20,35878
35879,20,35879
35880,20,35880
35881,20,35881
35882,20,35882
35883,20,35883
35884,20,35884
35885,20,35885
35886,20,35886
35887,20,35887
35888,20,35888
35889,20,35889
35890,20,35890
35891,20,35891
35892,20,35892
35893,20,35893
35894,20,35894
35895,20,35895
35896,20,35896
35897,20,35897
35898,20,35898
35899,20,35899
35900,20,35900
35901,20,35901
35902,20,35902
35903,20,35903
35904,20,35904
35905,20,35905
35906,20,35906
35907,20,35907
35908,20,35908
35909,20,35909
35910,20,35910
35911,20,35911
35912,20,35912
35913,20,35913
35914,20,35914
35915,20,35915
35916,20,35916
35917,20,35917
35918,20,35918
35919,20,35919
35920,20,35920
35921,20,35921
35922,20,35922
35923,20,35923
35924,20,35924
35925,20,35925
35926,20,35926
35927,20,35927
35928,20,35928
35929,20,35929
35930,20,35930
35931,20,35931
35932,20,35932
35933,20,35933
35934,20,35934
35935,20,35935
35936,20,35936
35937,20,35937
35938,20,35938
35939,20,35939
35940,20,35940
35941,20,35941
35942,20,35942
35943,20,35943
35944,20,35944
35945,20,35945
35946,20,35946
35947,20,35947
35948,20,35948
35949,20,35949
35950,20,35950
35951,20,35951
35952,20,35952
35953,20,35953
35954,20,35954
35955,20,35955
35956,20,35956
35957,20,35957
35958,20,35958
35959,20,35959
35960,20,35960
35961,20,35961
35962,20,35962
35963,20,35963
35964,20,35964
35965,20,35965
35966,20,35966
35967,20,35967
35968,20,35968
35969,20,35969
35970,20,35970
35971,20,35971
35972,20,35972
35973,20,35973
35974,20,35974
35975,20,35975
35976,20,35976
35977,20,35977
35978,20,35978
35979,20,35979
35980,20,35980
35981,20,35981
35982,20,35982
35983,20,35983
35984,20,35984
35985,20,35985
35986,20,35986
35987,20,35987
35988,20,35988
35989,20,35989
35990,20,35990
35991,20,35991
35992,20,35992
35993,20,35993
35994,20,35994
35995,20,35995
35996,20,35996
35997,20,35997
35998,20,35998
35999,20,35999
36000,20,36000
36001,20,36001
36002,20,36002
36003,20,36003
36004,20,36004
36005,20,36005
36006,20,36006
36007,20,36007
36008,20,36008
36009,20,36009
36010,20,36010
36011,20,36011
36012,20,36012
36013,20,36013
36014,20,36014
36015,20,36015
36016,20,36016
36017,20,36017
36018,20,36018
36019,20,36019
36020,20,36020
36021,20,36021
36022,20,36022
36023,20,36023
36024,20,36024
36025,20,36025
36026,20,36026
36027,20,36027
36028,20,36028
36029,20,36029
36030,20,36030
36031,20,36031
36032,20,36032
36033,20,36033
36034,20,36034
36035,20,36035
36036,20,36036
36037,20,36037
36038,20,36038
36039,20,36039
36040,20,36040
36041,20,36041
36042,20,36042
36043,20,36043
36044,20,36044
36045,20,36045
36046,20,36046
36047,20,36047
36048,20,36048
36049,20,36049
36050,20,36050
36051,20,36051
36052,20,36052
36053,20,36053
36054,20,36054
36055,20,36055
36056,20,36056
36057,20,36057
36058,20,36058
36059,20,36059
36060,20,36060
36061,20,36061
36062,20,36062
36063,20,36063
36064,20,36064
36065,20,36065
36066,20,36066
36067,20,36067
36068,20,36068
36069,20,36069
36070,20,36070
36071,20,36071
36072,20,36072
36073,20,36073
36074,20,36074
36075,20,36075
36076,20,36076
36077,20,36077
36078,20,36078
36079,20,36079
36080,20,36080
36081,20,36081
36082,20,36082
36083,20,36083
36084,20,36084
36085,20,36085
36086,20,36086
36087,20,36087
36088,20,36088
36089,20,36089
36090,20,36090
36091,20,36091
36092,20,36092
36093,20,36093
36094,20,36094
36095,20,36095
36096,20,36096
36097,20,36097
36098,20,36098
36099,20,36099
36100,20,36100
36101,20,36101
36102,20,36102
36103,20,36103
36104,20,36104
36105,20,36105
36106,20,36106
36107,20,36107
36108,20,36108
36109,20,36109
36110,20,36110
36111,20,36111
36112,20,36112
36113,20,36113
36114,20,36114
36115,20,36115
36116,20,36116
36117,20,36117
36118,20,36118
36119,20,36119
36120,20,36120
36121,20,36121
36122,20,36122
36123,20,36123
36124,20,36124
36125,20,36125
36126,20,36126
36127,20,36127
36128,20,36128
36129,20,36129
36130,20,36130
36131,20,36131
36132,20,36132
36133,20,36133
36134,20,36134
36135,20,36135
36136,20,36136
36137,20,36137
36138,20,36138
36139,20,36139
36140,20,36140
36141,20,36141
36142,20,36142
36143,20,36143
36144,20,36144
36145,20,36145
36146,20,36146
36147,20,36147
36148,20,36148
36149,20,36149
36150,20,36150
36151,20,36151
36152,20,36152
36153,20,36153
36154,20,36154
36155,20,36155
36156,20,36156
36157,20,36157
36158,20,36158
36159,20,36159
36160,20,36160
36161,20,36161
36162,20,36162
36163,20,36163
36164,20,36164
36165,20,36165
36166,20,36166
36167,20,36167
36168,20,36168
36169,20,36169
